ci_high,ci_level,ci_low,max_value,mean,metric_name,min_value,n,scenario_key,scenario_name,std,stderr,suite_name
0.037655163506200635,0.95,0.037441759450583346,0.03794711789110493,0.03754846147839199,pi_hat_74,0.036922360265748244,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00024346670591826518,0.00005444081046911913,baseline_gpu
0.03438737186362693,0.95,0.03416217149046117,0.034735993784866775,0.03427477167704405,pi_hat_75,0.03366175996332729,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000256924793990597,0.00005745013044681044,baseline_gpu
0.03101104562403911,0.95,0.03079668271895496,0.03126810995412535,0.030903864171497035,pi_hat_76,0.030420495940965218,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00024456063040106105,0.000054685419419697414,baseline_gpu
0.027550863360005735,0.95,0.027340311105941068,0.027803616216975875,0.0274455872329734,pi_hat_77,0.02699379520614368,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0002402131654551264,0.000053713296704806685,baseline_gpu
0.024181512924215276,0.95,0.023995494118256605,0.024449707645258726,0.02408850352123594,pi_hat_78,0.023588503762206406,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00021222364211684504,0.000047454649020585285,baseline_gpu
0.020931348905706776,0.95,0.020765297801978215,0.02112074607321243,0.020848323353842495,pi_hat_79,0.020345997871809716,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00018944305028292235,0.000042360753829752514,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_8,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.017882994321357287,0.95,0.017733739699055666,0.018153462618351962,0.017808367010206477,pi_hat_80,0.017354808930802715,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00017028041538263408,0.00003807585840324707,baseline_gpu
0.015067447244605202,0.95,0.014930134004716877,0.015253987746971648,0.01499879062466104,pi_hat_81,0.014637203028591061,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00015665682687178664,0.000035029531402473064,baseline_gpu
0.012519126658408554,0.95,0.012381133116833922,0.012745568615730857,0.012450129887621238,pi_hat_82,0.012157978974983719,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00015743296399868854,0.00003520308094003447,baseline_gpu
0.010259741843726774,0.95,0.010141467246718024,0.01043369626988525,0.010200604545222399,pi_hat_83,0.009953309793235107,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00013493617281187809,0.000030172645503101832,baseline_gpu
0.008270140297913897,0.95,0.008173815826193712,0.008407391053311949,0.008221978062053804,pi_hat_84,0.008012540804134187,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00010989389007249464,0.00002457302085139873,baseline_gpu
0.006568657380109026,0.95,0.00647747353663675,0.00675424257200082,0.006523065458372888,pi_hat_85,0.006318359544958609,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00010402909138228735,0.000023261611996833205,baseline_gpu
0.005137341198304183,0.95,0.005053818479492492,0.0052876786590374345,0.005095579838898337,pi_hat_86,0.004898323062159459,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00009528872897752349,0.000021307207548329652,baseline_gpu
0.0039583041050896455,0.95,0.0038751600702987042,0.004122099855973122,0.003916732087694175,pi_hat_87,0.003769813408776645,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00009485669899173185,0.000021210602706674816,baseline_gpu
0.0029838749462164833,0.95,0.002918769865555004,0.0030723962521094616,0.0029513224058857436,pi_hat_88,0.002819666134191781,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00007427656180827113,0.000016608744133825896,baseline_gpu
0.002200792473579687,0.95,0.002145029657444003,0.0022733439658814557,0.002172911065511845,pi_hat_89,0.0020543935288949797,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00006361823404906766,0.000014225469594220697,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_9,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0016010263836707113,0.95,0.0015586919831520312,0.0016643545579092865,0.0015798591834113712,pi_hat_90,0.0014757792051429432,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00004829813103360965,0.000010799790417734336,baseline_gpu
0.0011422219885483481,0.95,0.0011069502548308643,0.0011906004624027346,0.0011245861216896062,pi_hat_91,0.0010586829800438055,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.00004024053242747379,8.9980565958616e-6,baseline_gpu
0.000800152701566225,0.95,0.0007675795495961743,0.0008409219608569401,0.0007838661255811997,pi_hat_92,0.0007017194082491793,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000037161796145737226,8.309630234785811e-6,baseline_gpu
0.0005420606614621224,0.95,0.0005167459359199672,0.000580518954671849,0.0005294032986910448,pi_hat_93,0.00047939081751050656,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000028880860868110746,6.457956814980921e-6,baseline_gpu
0.0003589457721193574,0.95,0.0003426246723627012,0.00038604781517535434,0.0003507852222410293,pi_hat_94,0.0003085262512500978,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000018620285276314888,4.163622363827854e-6,baseline_gpu
0.0002319795989434719,0.95,0.00021890629605153414,0.00024925921467575893,0.00022544294749750302,pi_hat_95,0.00019102227719399202,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.000014914964860273948,3.33508753095932e-6,baseline_gpu
0.00014690035382625412,0.95,0.00013872875961007438,0.00015804023068574478,0.00014281455671816425,pi_hat_96,0.00012523737562603654,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",9.322742813669576e-6,2.0846286668112826e-6,baseline_gpu
6606.255546221217,0.95,6448.644453778783,6925.0,6527.45,rejected_arrivals,6047.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",179.81407795714702,40.207650162362725,baseline_gpu
545.0238241432356,0.95,504.8761758567645,612.0,524.95,rejected_capacity,429.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",45.80332670060228,10.241935209817784,baseline_gpu
6079.623825830001,0.95,5925.376174169999,6370.0,6002.5,rejected_resource,5521.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",175.97682263657097,39.34961378797964,baseline_gpu
0.0,0.95,0.0,0.0,0.0,rejected_server,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,std_service_time,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,std_sojourn_time,0.0,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.0,0.0,baseline_gpu
82.07673930713437,0.95,82.03169402619898,82.14266666666667,82.05421666666668,throughput,81.93402222222223,20,base__arr-poisson__work-deterministic__lam-82p2__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=82.2, sigma=1.2",0.05139089852242548,0.011491354252093687,baseline_gpu
4019628.6293047634,0.95,4017807.070695237,4021627.0,4018717.85,accepted_arrivals,4014160.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2078.1651642735233,464.6918575787615,baseline_gpu
4050813.616524213,0.95,4048734.7834757874,4053592.0,4049774.2,arrival_attempts,4044377.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2371.682360910211,530.3242980032422,baseline_gpu
4019627.3367692376,0.95,4017804.463230762,4021633.0,4018715.9,completed_jobs,4014149.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2079.665329857313,465.0273048010474,baseline_gpu
4019627.3367692376,0.95,4017804.463230762,4021633.0,4018715.9,completed_time_samples,4014149.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2079.665329857313,465.0273048010474,baseline_gpu
0.00772633453777335,0.95,0.007610901870093972,0.007893492981040025,0.007668618203933661,loss_probability,0.007428849249374118,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0001316938952915511,0.000029447650209364775,baseline_gpu
74.43753902800607,0.95,74.40378753812267,74.47445791883489,74.42066328306437,mean_num_jobs,74.33610402321288,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.038506128845482164,0.00861023216488636,baseline_gpu
460.07020162127475,0.95,459.84456743213167,460.3125724647015,459.9573845267032,mean_occupied_resource,459.4717066686245,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.2574197224804685,0.057560799821545834,baseline_gpu
0.8333333333719336,0.95,0.8333333333718808,0.8333333333719918,0.8333333333719072,mean_service_time,0.8333333333717744,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",6.038297835854461e-14,1.3502044429360441e-14,baseline_gpu
0.8333333333719336,0.95,0.8333333333718808,0.8333333333719918,0.8333333333719072,mean_sojourn_time,0.8333333333717744,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",6.038297835854461e-14,1.3502044429360441e-14,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_0,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_1,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_10,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_11,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_12,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_13,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_14,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_15,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_16,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_17,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_18,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_19,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_2,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_20,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_21,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_22,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_23,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_24,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_25,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_26,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_27,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_28,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_29,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_3,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_30,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_31,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_32,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
1.397762071630811e-8,0.95,-4.533167480178561e-9,9.444453236129549e-8,4.7222266180647745e-9,pi_hat_33,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2.1118439446303538e-8,4.722226618064773e-9,baseline_gpu
1.5130703762370302e-7,0.95,-2.5420860396320146e-8,8.443570100805826e-7,6.294308861369144e-8,pi_hat_34,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2.0162390564853078e-7,4.508447589191186e-8,baseline_gpu
9.069665328461778e-8,0.95,-1.1115150463562847e-9,4.04637400384268e-7,4.479256911913075e-8,pi_hat_35,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",1.047413661154477e-7,2.342088146903341e-8,baseline_gpu
3.363570357061056e-7,0.95,-2.1060559484711237e-8,1.7663911957748093e-6,1.5764823811069717e-7,pi_hat_36,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",4.077677169097163e-7,9.117963340400161e-8,baseline_gpu
7.257111496843177e-7,0.95,1.0111857527778749e-7,3.212206554922482e-6,4.134148624810526e-7,pi_hat_37,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",7.125801625086216e-7,1.5933776827871248e-7,baseline_gpu
1.4646035601318073e-6,0.95,4.168515905617994e-7,5.3626049244687436e-6,9.407275753468034e-7,pi_hat_38,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",1.1953508564432249e-6,2.672885771969643e-7,baseline_gpu
2.1748406121499518e-6,0.95,1.0888150376391917e-6,4.823574552453162e-6,1.6318278248945717e-6,pi_hat_39,2.4362681094013774e-7,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",1.2390161396150365e-6,2.7705243133985915e-7,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_4,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
4.46040915911421e-6,0.95,2.737501765847324e-6,7.520857729226312e-6,3.598955462480767e-6,pi_hat_40,9.910449071564168e-7,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",1.9656167565680034e-6,4.3952526853987117e-7,baseline_gpu
6.874563234417516e-6,0.95,4.91086839104749e-6,0.000012721812143071373,5.892715812732503e-6,pi_hat_41,3.070342485322423e-6,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2.240324409773076e-6,5.009517671904691e-7,baseline_gpu
0.0000106233880844162,0.95,8.774181006524632e-6,0.000015492154608101475,9.698784545470416e-6,pi_hat_42,6.2458220483676995e-6,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",2.109708526919512e-6,4.7174516789029734e-7,baseline_gpu
0.00001900985202000657,0.95,0.00001563630774455257,0.00002303274973374856,0.00001732307988227957,pi_hat_43,0.000011703700671407407,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",3.848782112591041e-6,8.606138434338816e-7,baseline_gpu
0.00003403551834009917,0.95,0.000028469781265531294,0.00004174269435869873,0.00003125264980281523,pi_hat_44,0.000021378299794560007,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",6.349793435895788e-6,1.4198569765744935e-6,baseline_gpu
0.00005814744720825411,0.95,0.000051604455643321104,0.00007546685221289712,0.000054875951425787607,pi_hat_45,0.00004545195455806,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",7.464715694166847e-6,1.66916117248666e-6,baseline_gpu
0.00009047581398430606,0.95,0.00008340632598010354,0.00010282053496038214,0.0000869410699822048,pi_hat_46,0.00006870691314474647,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",8.065380725465628e-6,1.8034739566557712e-6,baseline_gpu
0.0001471296273638311,0.95,0.00013620037784128734,0.00015962203251357196,0.00014166500260255922,pi_hat_47,0.00011750290104822246,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00001246887446311924,2.7881250902445814e-6,baseline_gpu
0.00023063901662674378,0.95,0.00021298566713414972,0.0002541643806361309,0.00022181234188044675,pi_hat_48,0.0001831036400837143,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000020140211660708248,4.503488235457757e-6,baseline_gpu
0.000357667090440735,0.95,0.0003330659495782426,0.0003823731168176285,0.0003453665200094888,pi_hat_49,0.000272992866997831,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000028066752106922093,6.275916561871324e-6,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_5,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.0005250314210774998,0.95,0.0004944991337676629,0.0005611565981080276,0.0005097652774225813,pi_hat_50,0.0004401394506901852,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00003483343085478747,7.788991928084339e-6,baseline_gpu
0.0007720729088857096,0.95,0.0007367630359652685,0.0008209222563418735,0.000754417972425489,pi_hat_51,0.0006625893460050671,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00004028404437518968,9.007786163154216e-6,baseline_gpu
0.0011030091284574169,0.95,0.0010610415726619174,0.001168729692888802,0.0010820253505596671,pi_hat_52,0.0009896150394024517,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00004787960817059297,0.000010706205860550022,baseline_gpu
0.0015684047351072277,0.95,0.001523721939488231,0.0016397666076391234,0.0015460633372977293,pi_hat_53,0.0014592390875493746,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00005097734918443053,0.000011398881808913014,baseline_gpu
0.002157571485245673,0.95,0.002114330367332987,0.0022592225607350174,0.00213595092628933,pi_hat_54,0.002071388498753347,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00004933257949560752,0.00001103110012575907,baseline_gpu
0.002953907634767121,0.95,0.0029082549070811032,0.0030303383343744925,0.002931081270924112,pi_hat_55,0.0028494451109899377,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00005208391749513601,0.000011646318005361468,baseline_gpu
0.003960996074427735,0.95,0.003908587542418923,0.00404203511787956,0.003934791808423329,pi_hat_56,0.003812098192423966,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.000059791425300184824,0.000013369769144281402,baseline_gpu
0.005224353406914857,0.95,0.005162053070589281,0.00530552636800979,0.005193203238752069,pi_hat_57,0.005043570597527509,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00007107670760479761,0.000015893234982120372,baseline_gpu
0.0067380268012783495,0.95,0.006658203583680549,0.006863514526863098,0.006698115192479449,pi_hat_58,0.006527085998712553,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009106807172955538,0.000020363439896711266,baseline_gpu
0.00855171169709768,0.95,0.0084705175720099,0.008692232412517114,0.00851111463455379,pi_hat_59,0.00828365579578351,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009263210166206497,0.00002071316762150485,baseline_gpu
0.0,0.95,0.0,0.0,0.0,pi_hat_6,0.0,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.0,0.0,baseline_gpu
0.010688631857221631,0.95,0.01060682428336911,0.01084604070570727,0.01064772807029537,pi_hat_60,0.010459329948463467,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009333196816445567,0.000020869662528956914,baseline_gpu
0.01315870281728843,0.95,0.013073755549809014,0.013287772949482314,0.013116229183548721,pi_hat_61,0.012960137799144246,20,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",0.00009691395662630137,0.0000216706194984876,baseline_gpu
