accepted_arrivals,arrival_attempts,completed_jobs,completed_time_samples,loss_probability,mean_num_jobs,mean_occupied_resource,mean_service_time,mean_sojourn_time,observed_time,pi_hat_0,pi_hat_1,pi_hat_10,pi_hat_11,pi_hat_12,pi_hat_13,pi_hat_14,pi_hat_15,pi_hat_16,pi_hat_17,pi_hat_18,pi_hat_19,pi_hat_2,pi_hat_20,pi_hat_21,pi_hat_22,pi_hat_23,pi_hat_24,pi_hat_25,pi_hat_26,pi_hat_27,pi_hat_28,pi_hat_29,pi_hat_3,pi_hat_30,pi_hat_31,pi_hat_32,pi_hat_33,pi_hat_34,pi_hat_35,pi_hat_36,pi_hat_37,pi_hat_38,pi_hat_39,pi_hat_4,pi_hat_40,pi_hat_41,pi_hat_42,pi_hat_43,pi_hat_44,pi_hat_45,pi_hat_46,pi_hat_47,pi_hat_48,pi_hat_49,pi_hat_5,pi_hat_50,pi_hat_51,pi_hat_52,pi_hat_53,pi_hat_54,pi_hat_55,pi_hat_56,pi_hat_57,pi_hat_58,pi_hat_59,pi_hat_6,pi_hat_60,pi_hat_61,pi_hat_62,pi_hat_63,pi_hat_64,pi_hat_65,pi_hat_66,pi_hat_67,pi_hat_68,pi_hat_69,pi_hat_7,pi_hat_70,pi_hat_71,pi_hat_72,pi_hat_73,pi_hat_74,pi_hat_75,pi_hat_76,pi_hat_77,pi_hat_78,pi_hat_79,pi_hat_8,pi_hat_80,pi_hat_81,pi_hat_82,pi_hat_83,pi_hat_84,pi_hat_85,pi_hat_86,pi_hat_87,pi_hat_88,pi_hat_89,pi_hat_9,pi_hat_90,pi_hat_91,pi_hat_92,pi_hat_93,pi_hat_94,pi_hat_95,pi_hat_96,rejected_arrivals,rejected_capacity,rejected_resource,rejected_server,replication_index,scenario_key,scenario_name,seed,std_service_time,std_sojourn_time,suite_name,throughput,total_time,warmup_time
4019697.0,4050896.0,4019702.0,4019702.0,0.007701752896149395,74.43880553753115,460.3125724647015,0.8333333333719358,0.8333333333719358,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444453236129549e-8,3.697063375309679e-7,6.531566226234039e-8,1.8246629648880722e-8,1.3556091685637108e-7,7.956957759031663e-7,2.6151080530123888e-6,0.0,4.9676047543471215e-6,5.5450083569869294e-6,9.329380022649679e-6,0.00001784099249564153,0.000023812774589472002,0.00005886140563403994,0.00009218848004095182,0.00014080572842568574,0.00022902645120359213,0.0003509379597925444,0.0,0.0005187169145832134,0.0007767691839812768,0.0010574061326092002,0.0015036335197107999,0.0020900328112502193,0.0029259592678967036,0.003915909894034061,0.005189940408690442,0.006742322765483974,0.008533277456518752,0.0,0.010564909613032412,0.013080510739692727,0.015844253722059068,0.018628290281992445,0.021701903949646436,0.025157588348154097,0.02862344318283356,0.0319713435999314,0.035250819336418764,0.03863300949747958,0.0,0.04129718183155126,0.04375788331354783,0.045758147044340065,0.046967661264597865,0.047983883531658444,0.048067259484688575,0.04726239063305612,0.04605198429151602,0.04418005121992919,0.04184912700198915,0.0,0.03892441527158858,0.035919641382465894,0.032570599890155566,0.029166977036349493,0.02569530439592256,0.022244778340936824,0.018967669491971314,0.016103131589949752,0.013271333238853307,0.010718221540278076,0.0,0.008416172192036983,0.006540037368583681,0.004950225245992765,0.0036676954517510037,0.002714823999459683,0.001926301681804782,0.0013796517758025908,31199.0,5635.0,25564.0,0.0,10,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",10000072,0.0,0.0,baseline_gpu,89.32671111111111,50000.0,5000.0
4019516.0,4050539.0,4019505.0,4019505.0,0.00765898069368052,74.43533883895596,459.9758089253649,0.83333333337193,0.83333333337193,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2260935464938585e-7,6.618548185441695e-7,1.0212847984803375e-6,2.1661136521288425e-6,0.0,2.7321184189834944e-6,4.692935310595203e-6,0.000011479528751725512,0.000020518065694806056,0.000028561961809383422,0.00004689554680860763,0.0000885571604250395,0.00014828251612563893,0.0002442115903496112,0.0003711643001908265,0.0,0.0005086057814361386,0.0007692370774644587,0.001091313674016399,0.001600668460796745,0.0021175978739184655,0.002945543050548723,0.003889091212015511,0.0051736620122816825,0.006687285926867601,0.008429392042701633,0.0,0.010706191975087617,0.01319439313228403,0.015920131709057386,0.018877261109077375,0.022058903537216974,0.025414309880021392,0.028920257393840885,0.03225096430095056,0.03543822514893891,0.038461390463045995,0.0,0.041243422134610554,0.04349878605415638,0.04535781001408072,0.04683958083102154,0.047627285876777226,0.047486360768574945,0.04669754608681813,0.045617383961898,0.043853791554313265,0.04168511078737449,0.0,0.03891554678981441,0.03600144991161972,0.0327081835580063,0.029284658341087944,0.025768712510489282,0.022426319486812726,0.01928802595740332,0.016201186601801844,0.013371643660849582,0.010793631477823732,0.0,0.00853433923198451,0.006596861747158861,0.005072391176866181,0.0037273783836088113,0.002718554320659051,0.0019430123201367275,0.0013155331061742498,31023.0,5202.0,25821.0,0.0,11,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",11000075,0.0,0.0,baseline_gpu,89.32233333333333,50000.0,5000.0
4021627.0,4053382.0,4021633.0,4021633.0,0.0078341987012327,74.47445791883489,460.2610118300701,0.8333333333719918,0.8333333333719918,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06699498893512e-7,5.279695792220688e-7,2.2991145783129872e-7,6.130104939074954e-7,7.885275970086999e-7,0.0,1.2775471151447467e-6,3.92996290000964e-6,8.552630038684583e-6,0.00002303274973374856,0.000034889521045261066,0.00005595719110090916,0.00007753800524684872,0.00012433656028984437,0.00020060807801888182,0.0003531356085591445,0.0,0.0005023957763274463,0.0007442542135723569,0.001064380968316598,0.0014922173046906715,0.002071388498753347,0.00286889478617102,0.00393154055647592,0.0052216317616782465,0.0067075172404522975,0.008626683304880579,0.0,0.010687669959858431,0.013079680328108306,0.01586116731043912,0.018614661959429315,0.021866279552547208,0.025203158774773027,0.02859994396622341,0.032073069504070816,0.03545151118557436,0.038526709969640555,0.0,0.0413879547413114,0.04398245609830535,0.04571154225585518,0.046681326726413175,0.04718730221912055,0.04716291486062245,0.046464814290281216,0.04529315511890438,0.043564668515388906,0.041681706339147764,0.0,0.03902150404797317,0.035928163370648226,0.032902796864910204,0.029518563449757635,0.025989490178034754,0.02275541453510224,0.01942207390821008,0.016193865203102197,0.013375880014557293,0.011005066807519951,0.0,0.00867680220108725,0.0068040522820752404,0.005150979728285771,0.003846473721342166,0.002816491997781264,0.002007573820356629,0.001386585809247198,31755.0,5650.0,26105.0,0.0,12,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",12000078,0.0,0.0,baseline_gpu,89.36962222222222,50000.0,5000.0
4014160.0,4044377.0,4014149.0,4014149.0,0.007471360854836233,74.33610402321288,459.49631105408696,0.8333333333717744,0.8333333333717744,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47984246622784e-8,1.9274236203475287e-7,1.7663911957748093e-6,3.212206554922482e-6,5.3626049244687436e-6,4.823574552453162e-6,0.0,7.520857729226312e-6,0.000012721812143071373,0.000015492154608101475,0.00002143757385385672,0.000041442606089428104,0.00005439498156691924,0.0000861682529918754,0.00015093813139321557,0.000223668381821234,0.0003649111476392136,0.0,0.0005342247944437178,0.000811591633785166,0.0011041587329190508,0.0015533747408913365,0.0021435287107154483,0.0029479392121349117,0.003991168786881806,0.00530552636800979,0.006799021749157813,0.008692232412517114,0.0,0.01084604070570727,0.013233860693215381,0.015890686656407,0.018915423480400123,0.02215443224680146,0.025568654281643528,0.02899280172423785,0.032457090772121694,0.036031513810677276,0.03914438998767271,0.0,0.04186424586760851,0.043977244684581335,0.045696075514887205,0.047173231103907046,0.047773035412107555,0.047999445033814966,0.0471341518650192,0.04580175908629424,0.04389675062742737,0.04152106122907975,0.0,0.03870568558165184,0.03559991182373273,0.03229318013838165,0.02878369609234386,0.025299324806104716,0.022040621895176447,0.01864463707075279,0.015648432783993405,0.012823928443611394,0.010382995952391482,0.0,0.008292922974083922,0.006447622187459698,0.0048914988065100464,0.003590127399399878,0.0025820315220031263,0.001780289008539613,0.0012443333709453227,30217.0,5052.0,25165.0,0.0,13,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",13000081,0.0,0.0,baseline_gpu,89.2033111111111,50000.0,5000.0
4018741.0,4049623.0,4018729.0,4018729.0,0.007625895052453031,74.42103971302886,460.0731792668835,0.8333333333719075,0.8333333333719075,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0587491803291615e-7,1.1383714238440412e-6,1.0468719704577881e-6,0.0,4.953804288177505e-6,6.973300446366516e-6,0.0000117353107877433,0.00002269735585578019,0.000035573701916938364,0.00004987863661794513,0.00007948727521810118,0.00014509290276518085,0.00023646714546110968,0.0003410835678855114,0.0,0.00048409099813636404,0.0007302905847100798,0.0010279918584051807,0.0014825306478164243,0.0021005161705025884,0.002910188022386016,0.00390580714285843,0.005189302056205492,0.006600516760498734,0.00840675214287039,0.0,0.010512340287001138,0.012973908295936478,0.015746752608418298,0.018808974995606433,0.022101834344668995,0.025569876150086383,0.028910202141277517,0.032309946586888204,0.03549298739650385,0.03879732392918625,0.0,0.04160287957405124,0.04397586124051217,0.04585390446718929,0.04703568412682778,0.047532924919761334,0.047797433640751036,0.04719550410730549,0.04591131010817824,0.043713352550603726,0.04144811645512881,0.0,0.03899073532376697,0.03614970002228353,0.032500578085035606,0.029074858783825947,0.025622080362190172,0.022255004592624857,0.01897818924557145,0.01600798245686797,0.01309972931715652,0.010633392489720367,0.0,0.008454989349280833,0.0066306403602666856,0.005003408716338042,0.0037209164508460366,0.002631175404637563,0.0018614840534477077,0.001319596556312192,30882.0,5316.0,25566.0,0.0,14,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",14000084,0.0,0.0,baseline_gpu,89.30508888888889,50000.0,5000.0
4017829.0,4049129.0,4017829.0,4017829.0,0.007730057501255209,74.40414962777287,459.67268740142896,0.8333333333718814,0.8333333333718814,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490748744703726e-8,4.348396685802274e-7,8.857427986286995e-7,0.0,3.7057964715738006e-6,6.045877939403807e-6,0.000010380674522578677,0.000021076795972840045,0.00004174269435869873,0.00007546685221289712,0.00009518583159915579,0.00015291446728931784,0.00024619794596904585,0.0003823731168176285,0.0,0.0005609667930645931,0.0008209222563418735,0.0011540887244198125,0.0015941698281907116,0.002174239758843416,0.0029460529458785055,0.003931629531731556,0.00522950818626139,0.00671200227468182,0.008501822645958277,0.0,0.010627844028598135,0.013086754498630802,0.015745191474788547,0.018708083522291478,0.02188495378251765,0.025195296616856044,0.028576936641797612,0.032288172634086995,0.03579386828691125,0.03892489882294414,0.0,0.04158515364444582,0.04384497766522545,0.04578083954236293,0.047264749039522595,0.04760578659699396,0.04757359111658356,0.04699721278795678,0.045610362006190536,0.04374765056849737,0.041765871330591064,0.0,0.03885723058133517,0.03577827821665022,0.03269368604678568,0.029231911968082627,0.025672232675852523,0.02229877124953952,0.0191281501520377,0.016021168325425727,0.013206284284482474,0.010619186495471472,0.0,0.00839069304677018,0.0065181866823716215,0.004873743890751878,0.0036198709921410124,0.002615501359469191,0.001886298841329901,0.0013187520952306134,31300.0,5340.0,25960.0,0.0,15,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",15000087,0.0,0.0,baseline_gpu,89.2850888888889,50000.0,5000.0
4017278.0,4047812.0,4017273.0,4017273.0,0.007543334522453118,74.39409473045535,459.99289586510633,0.8333333333718652,0.8333333333718652,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968009993822003e-7,6.224198590643937e-7,7.647554922085773e-7,0.0,9.910449071564168e-7,3.980531104348807e-6,9.006662548058051e-6,0.0000152902458583008,0.000034075356217888636,0.0000631688001609493,0.00009396539929989053,0.00014375268194067353,0.00022789849256298314,0.00036230178410175237,0.0,0.0005533154292096191,0.0008143405815791791,0.0011582208850414342,0.0016155541274494277,0.002204183442611975,0.0029785384563533928,0.00404203511787956,0.005283118108579321,0.006863514526863098,0.00857091691829161,0.0,0.010729400266846581,0.01319693405184569,0.01582077569229623,0.018812973241184753,0.02201160962199188,0.025355479458648068,0.028894440738894748,0.032249064747254426,0.03542824379260912,0.03875061176680461,0.0,0.041521058223045394,0.04389109857164246,0.04561552615899511,0.047201826904041407,0.047661458883236286,0.047442353155864134,0.04684368094195019,0.04534386438134736,0.043559251177467354,0.04157749199438561,0.0,0.03875004211477456,0.035914730498990015,0.03262305405510981,0.029056897612109826,0.02576036479980962,0.022339745042563017,0.01926541299232073,0.016194628863070205,0.013221751864179431,0.010684382664999065,0.0,0.00844860071302818,0.006482332917106638,0.004858689447402422,0.003629682194527595,0.002679742893352583,0.0018605107852881298,0.0012820342021054886,30534.0,5183.0,25351.0,0.0,16,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",16000090,0.0,0.0,baseline_gpu,89.27273333333333,50000.0,5000.0
4020903.0,4052073.0,4020904.0,4020904.0,0.00769235894812359,74.46111756256889,460.06024848574816,0.8333333333719707,0.8333333333719707,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1357427037114073e-8,4.995248555335113e-7,8.301844951347448e-7,8.105174017045e-7,0.0,2.2588918857460766e-6,5.115561779894051e-6,6.2458220483676995e-6,0.00001211110894837475,0.00002588974362438926,0.00004688027487653825,0.00008035894541404155,0.00012385378552763642,0.00021007897299304103,0.0003399535948715008,0.0,0.0004984250187990862,0.0007248877014517347,0.0010626117465105684,0.0015089423754648427,0.0021335773231164947,0.002888245454224812,0.00395385215013541,0.005118595657055933,0.006586145628387425,0.008458417187802358,0.0,0.010647270897544088,0.013107183412756624,0.01581670528119363,0.018773769313787995,0.02194111783572884,0.025253815640086132,0.028813051204797376,0.032170065273609605,0.03532155073128391,0.03837091102004102,0.0,0.04123795158432525,0.04354205278488441,0.04552233371982145,0.04693947762216323,0.04759668534451723,0.04767587565646273,0.04700286187064513,0.04596555918132346,0.044141149773793464,0.0417203906703611,0.0,0.03881103347992426,0.03578631692181302,0.03266649236317953,0.029315738580335003,0.025834984616923955,0.02241144161245417,0.019087375050555824,0.016177924773098432,0.013287446898830664,0.010845527456174042,0.0,0.00858417835930189,0.00671113036491687,0.005138405110292479,0.003852116508269642,0.0028002270875777968,0.00196392308633646,0.0013773403817916713,31170.0,5556.0,25614.0,0.0,17,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",17000093,0.0,0.0,baseline_gpu,89.35342222222222,50000.0,5000.0
4019542.0,4050067.0,4019548.0,4019548.0,0.0075369123523141715,74.43604124401594,459.97972095086607,0.8333333333719313,0.8333333333719313,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7703699122648686e-7,1.2513769862077121e-6,0.0,1.9563179864538445e-6,4.0739927486962795e-6,6.888029260112995e-6,0.000011703700671407407,0.000027043931820642482,0.00005303636836878367,0.00009279379902315365,0.00013779455325901735,0.00022004902299744975,0.00030776238247342717,0.0,0.0004845428978757304,0.0007283431049244731,0.0010686685720773515,0.0015742693155614486,0.0021300501040340653,0.0028936088260587997,0.0038407549177450467,0.00505977656100149,0.00657255309879735,0.008485968682383929,0.0,0.010604023904764674,0.013173646651821056,0.015835405689466783,0.018805105856596675,0.022228444726354386,0.02546941820370709,0.029017542644103965,0.032363890562538314,0.03547053833979644,0.038592357341640675,0.0,0.04152228943329424,0.043835804775221365,0.04584349145193931,0.046979697446594804,0.047582679252470894,0.0475651586428413,0.046853741527581524,0.04572238788523684,0.043621782189386955,0.0411081785393015,0.0,0.03832352124835569,0.03545733379955816,0.032560053148726446,0.029264247863369848,0.026023188723095014,0.022651720880532352,0.019359068080816017,0.01641102269017677,0.013448962965044726,0.01084222867957249,0.0,0.008607851956749478,0.006657310210996608,0.0050175871101442076,0.003680366576836746,0.002656311996789514,0.0018732143618352792,0.0012673580496955967,30525.0,5142.0,25383.0,0.0,18,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",18000096,0.0,0.0,baseline_gpu,89.32328888888888,50000.0,5000.0
4021595.0,4053592.0,4021574.0,4021574.0,0.007893492981040025,74.47396074800417,460.23023230816807,0.83333333337199,0.83333333337199,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6456458807741808e-8,2.908979566806617e-7,6.62946504760637e-7,2.560984601788934e-6,3.7551711950679116e-6,0.0,4.518534397397565e-6,7.436352148498473e-6,0.000011457256982026188,0.0000132910780250111,0.00003195265887085649,0.00006142549533423233,0.00010282053496038214,0.00015962203251357196,0.0002541643806361309,0.0003638659843201418,0.0,0.0005281872524604397,0.0007549857179531197,0.0010816126016105045,0.0015840042396181363,0.0021692533232276928,0.0029865299699168746,0.003977695679633204,0.005225089717429789,0.006676780187486939,0.008484703612269691,0.0,0.010598253634060832,0.012960137799144246,0.01562361088279613,0.018479201188327514,0.0216072809958075,0.024821026402035203,0.028328502737194037,0.03188575756192695,0.035372823645599766,0.038607079457939814,0.0,0.04145030954647377,0.04371880565437609,0.0454958203531102,0.04663897645596038,0.047383815907532094,0.0477157981586725,0.04703640496093562,0.0458093602681271,0.04400735717016034,0.041883199173833825,0.0,0.0390473184306717,0.03616326144712087,0.03287901720027201,0.02961102838596966,0.026116030014545745,0.022548799734815272,0.019263188092742165,0.016205566302696227,0.013400943839731089,0.010841438689535386,0.0,0.008582395801920696,0.006638616192159376,0.0050444891276913845,0.0037869335344467092,0.0027420810912347307,0.0019135155714484224,0.0013051615224729176,31997.0,5239.0,26758.0,0.0,19,base__arr-poisson__work-deterministic__lam-90__sig-1p2,"Base: arrival=poisson, workload=deterministic, lambda=90, sigma=1.2",19000099,0.0,0.0,baseline_gpu,89.36831111111111,50000.0,5000.0
